Bank,Date,Close,Currency,GlobalBankIndex
Citigroup,2023-10-05,37.39569854736328,USD,852.5
Citigroup,2023-10-06,38.0427131652832,USD,862.5599975585938
Citigroup,2023-10-09,38.202125549316406,USD,858.969970703125
Citigroup,2023-10-10,38.8585205078125,USD,873.4299926757812
Citigroup,2023-10-11,38.942909240722656,USD,874.6900024414062
Citigroup,2023-10-12,38.942909240722656,USD,873.8099975585938
Citigroup,2023-10-13,38.84914779663086,USD,863.6900024414062
Citigroup,2023-10-16,38.399044036865234,USD,870.5499877929688
Citigroup,2023-10-17,38.63347244262695,USD,876.3900146484375
Citigroup,2023-10-18,37.948944091796875,USD,866.3599853515625
Citigroup,2023-10-19,37.56448745727539,USD,854.3400268554688
Citigroup,2023-10-20,37.20815658569336,USD,842.739990234375
Citigroup,2023-10-23,36.46737289428711,USD,840.5900268554688
Citigroup,2023-10-24,36.5048828125,USD,833.4500122070312
Citigroup,2023-10-25,36.20481491088867,USD,835.8800048828125
Citigroup,2023-10-26,36.889339447021484,USD,833.27001953125
Citigroup,2023-10-27,35.85785675048828,USD,829.0800170898438
Citigroup,2023-10-30,36.5048828125,USD,832.3699951171875
Citigroup,2023-10-31,37.02999496459961,USD,834.5999755859375
Citigroup,2023-11-01,37.133148193359375,USD,840.1699829101562
Citigroup,2023-11-02,38.77412414550781,USD,855.9299926757812
Citigroup,2023-11-03,40.14194869995117,USD,872.0599975585938
Citigroup,2023-11-06,39.932979583740234,USD,868.780029296875
Citigroup,2023-11-07,39.85698699951172,USD,860.4000244140625
Citigroup,2023-11-08,39.724002838134766,USD,855.5700073242188
Citigroup,2023-11-09,39.4200439453125,USD,855.9000244140625
Citigroup,2023-11-10,39.97097396850586,USD,855.7000122070312
Citigroup,2023-11-13,40.55990219116211,USD,862.8800048828125
Citigroup,2023-11-14,42.1367073059082,USD,883.0
Citigroup,2023-11-15,42.630638122558594,USD,892.8599853515625
Citigroup,2023-11-16,42.43115997314453,USD,891.1300048828125
Citigroup,2023-11-17,43.08658218383789,USD,900.77001953125
Citigroup,2023-11-20,42.99159622192383,USD,907.530029296875
Citigroup,2023-11-21,42.830116271972656,USD,901.52001953125
Citigroup,2023-11-22,42.76362991333008,USD,898.2999877929688
Citigroup,2023-11-24,42.963104248046875,USD,904.1400146484375
Citigroup,2023-11-27,42.820621490478516,USD,902.0
Citigroup,2023-11-28,42.61164093017578,USD,903.5700073242188
Citigroup,2023-11-29,43.45703887939453,USD,906.3499755859375
Citigroup,2023-11-30,43.789493560791016,USD,913.6099853515625
Citigroup,2023-12-01,44.86286163330078,USD,916.22998046875
Citigroup,2023-12-04,44.995845794677734,USD,915.7999877929688
Citigroup,2023-12-05,44.35942459106445,USD,910.5
Citigroup,2023-12-06,45.46128845214844,USD,914.719970703125
Citigroup,2023-12-07,46.069210052490234,USD,917.4000244140625
Citigroup,2023-12-08,46.43966293334961,USD,926.3400268554688
Citigroup,2023-12-11,45.73675537109375,USD,925.1500244140625
Citigroup,2023-12-12,45.65126419067383,USD,926.6400146484375
Citigroup,2023-12-13,46.86711502075195,USD,935.3099975585938
Citigroup,2023-12-14,47.72200393676758,USD,959.0999755859375
Citigroup,2023-12-15,47.33255386352539,USD,953.3400268554688
Citigroup,2023-12-18,47.17107009887695,USD,946.77001953125
Citigroup,2023-12-19,48.377418518066406,USD,953.8499755859375
Citigroup,2023-12-20,47.560523986816406,USD,950.0599975585938
Citigroup,2023-12-21,48.06395721435547,USD,955.7100219726562
Citigroup,2023-12-22,48.31092834472656,USD,961.0900268554688
Citigroup,2023-12-26,48.76686477661133,USD,962.5900268554688
Citigroup,2023-12-27,48.880855560302734,USD,971.5399780273438
Citigroup,2023-12-28,48.93785095214844,USD,973.3800048828125
Citigroup,2023-12-29,48.86185836791992,USD,973.6500244140625
Citigroup,2024-01-02,50.38166427612305,USD,970.9600219726562
Citigroup,2024-01-03,50.95159149169922,USD,960.1599731445312
Citigroup,2024-01-04,51.07508087158203,USD,969.719970703125
Citigroup,2024-01-05,51.607017517089844,USD,977.8499755859375
Citigroup,2024-01-08,51.30304718017578,USD,976.760009765625
Citigroup,2024-01-09,50.79961395263672,USD,967.5700073242188
Citigroup,2024-01-10,50.362667083740234,USD,962.4199829101562
Citigroup,2024-01-11,49.469783782958984,USD,951.5800170898438
Citigroup,2024-01-12,49.98271560668945,USD,951.4600219726562
Citigroup,2024-01-16,49.27030563354492,USD,937.2100219726562
Citigroup,2024-01-17,48.78586959838867,USD,924.9600219726562
Citigroup,2024-01-18,48.54840087890625,USD,927.1599731445312
Citigroup,2024-01-19,48.93785095214844,USD,933.1599731445312
Citigroup,2024-01-22,50.19169616699219,USD,937.3599853515625
Citigroup,2024-01-23,50.62863540649414,USD,940.010009765625
Citigroup,2024-01-24,50.590641021728516,USD,959.2000122070312
Citigroup,2024-01-25,51.03708267211914,USD,959.719970703125
Citigroup,2024-01-26,50.9800910949707,USD,960.3800048828125
Citigroup,2024-01-29,51.39804458618164,USD,962.1099853515625
Citigroup,2024-01-30,54.22868347167969,USD,968.3400268554688
Citigroup,2024-01-31,53.354793548583984,USD,968.6400146484375
Citigroup,2024-02-01,53.250308990478516,USD,955.489990234375
Citigroup,2024-02-02,53.25989532470703,USD,958.0900268554688
Citigroup,2024-02-05,52.26259231567383,USD,949.3400268554688
Citigroup,2024-02-06,52.118751525878906,USD,953.47998046875
Citigroup,2024-02-07,52.30095291137695,USD,948.3699951171875
Citigroup,2024-02-08,52.061214447021484,USD,939.8900146484375
Citigroup,2024-02-09,51.773529052734375,USD,937.9199829101562
Citigroup,2024-02-12,51.706398010253906,USD,943.3900146484375
Citigroup,2024-02-13,50.59402084350586,USD,932.0999755859375
Citigroup,2024-02-14,51.76393508911133,USD,938.0
Citigroup,2024-02-15,52.94344711303711,USD,951.6799926757812
Citigroup,2024-02-16,52.59821701049805,USD,958.7000122070312
Citigroup,2024-02-20,53.14482116699219,USD,971.97998046875
Citigroup,2024-02-21,53.05851745605469,USD,972.3499755859375
Citigroup,2024-02-22,53.60511779785156,USD,980.2999877929688
Citigroup,2024-02-23,53.63388442993164,USD,986.8400268554688
Citigroup,2024-02-26,53.087284088134766,USD,982.4199829101562
Citigroup,2024-02-27,53.42291259765625,USD,989.3800048828125
Citigroup,2024-02-28,52.790008544921875,USD,986.9600219726562
Citigroup,2024-02-29,53.21194839477539,USD,990.5900268554688
Citigroup,2024-03-01,53.31742858886719,USD,996.3400268554688
Citigroup,2024-03-04,53.83526611328125,USD,1000.510009765625
Citigroup,2024-03-05,53.95033645629883,USD,1004.5599975585938
Citigroup,2024-03-06,54.938053131103516,USD,1009.6699829101562
Citigroup,2024-03-07,55.35039520263672,USD,1016.27001953125
Citigroup,2024-03-08,55.149017333984375,USD,1025.27001953125
Citigroup,2024-03-11,55.05312728881836,USD,1021.2899780273438
Citigroup,2024-03-12,55.09148406982422,USD,1027.199951171875
Citigroup,2024-03-13,55.38875198364258,USD,1028.0799560546875
Citigroup,2024-03-14,54.74626159667969,USD,1018.2100219726562
Citigroup,2024-03-15,55.24491500854492,USD,1019.3800048828125
Citigroup,2024-03-18,56.22303771972656,USD,1022.9199829101562
Citigroup,2024-03-19,56.443603515625,USD,1021.6799926757812
Citigroup,2024-03-20,57.661460876464844,USD,1026.9100341796875
Citigroup,2024-03-21,58.81219482421875,USD,1049.18994140625
Citigroup,2024-03-22,58.3231315612793,USD,1046.219970703125
Citigroup,2024-03-25,58.44779586791992,USD,1042.81005859375
Citigroup,2024-03-26,59.1286506652832,USD,1049.43994140625
Citigroup,2024-03-27,60.17389678955078,USD,1055.5400390625
Citigroup,2024-03-28,60.64377975463867,USD,1054.31005859375
Citigroup,2024-04-01,60.85475158691406,USD,1047.2900390625
Citigroup,2024-04-02,60.26020812988281,USD,1049.6199951171875
Citigroup,2024-04-03,59.15742111206055,USD,1058.4000244140625
Citigroup,2024-04-04,58.4094352722168,USD,1063.18994140625
Citigroup,2024-04-05,59.071109771728516,USD,1056.280029296875
Citigroup,2024-04-08,59.195777893066406,USD,1065.6700439453125
Citigroup,2024-04-09,59.1286506652832,USD,1061.5699462890625
Citigroup,2024-04-10,57.70940399169922,USD,1052.77001953125
Citigroup,2024-04-11,58.2176513671875,USD,1041.719970703125
Citigroup,2024-04-12,57.22993469238281,USD,1030.4300537109375
Citigroup,2024-04-15,56.155914306640625,USD,1029.77001953125
Citigroup,2024-04-16,54.679134368896484,USD,1010.0499877929688
Citigroup,2024-04-17,55.781925201416016,USD,1016.5599975585938
Citigroup,2024-04-18,55.92576599121094,USD,1032.1199951171875
Citigroup,2024-04-19,56.71210479736328,USD,1038.739990234375
Citigroup,2024-04-22,58.44779586791992,USD,1052.989990234375
Citigroup,2024-04-23,60.09718704223633,USD,1066.0699462890625
Citigroup,2024-04-24,59.9053955078125,USD,1062.81005859375
Citigroup,2024-04-25,59.25331115722656,USD,1066.6199951171875
Citigroup,2024-04-26,60.08759689331055,USD,1065.8299560546875
Citigroup,2024-04-29,59.704010009765625,USD,1069.1400146484375
Citigroup,2024-04-30,58.81219482421875,USD,1063.3699951171875
Citigroup,2024-05-01,58.83137130737305,USD,1062.780029296875
Citigroup,2024-05-02,59.01357650756836,USD,1070.3499755859375
Citigroup,2024-05-03,59.50688552856445,USD,1075.43994140625
Citigroup,2024-05-06,60.75467300415039,USD,1083.3399658203125
Citigroup,2024-05-07,59.97117614746094,USD,1093.1700439453125
Citigroup,2024-05-08,60.69663619995117,USD,1094.1400146484375
Citigroup,2024-05-09,61.24798583984375,USD,1103.75
Citigroup,2024-05-10,61.45111083984375,USD,1119.489990234375
Citigroup,2024-05-13,61.32536697387695,USD,1122.8499755859375
Citigroup,2024-05-14,61.509151458740234,USD,1127.52001953125
Citigroup,2024-05-15,62.137874603271484,USD,1132.9300537109375
Citigroup,2024-05-16,62.0411491394043,USD,1141.699951171875
Citigroup,2024-05-17,61.97344207763672,USD,1148.1500244140625
Citigroup,2024-05-20,61.093223571777344,USD,1148.6700439453125
Citigroup,2024-05-21,62.62151336669922,USD,1147.97998046875
Citigroup,2024-05-22,61.731624603271484,USD,1139.4000244140625
Citigroup,2024-05-23,60.95779800415039,USD,1132.3599853515625
Citigroup,2024-05-24,61.49947738647461,USD,1136.3599853515625
Citigroup,2024-05-28,60.406455993652344,USD,1137.050048828125
Citigroup,2024-05-29,59.9808464050293,USD,1120.02001953125
Citigroup,2024-05-30,59.90346908569336,USD,1121.8299560546875
Citigroup,2024-05-31,60.271034240722656,USD,1128.8299560546875
Citigroup,2024-06-03,59.893795013427734,USD,1133.6800537109375
Citigroup,2024-06-04,59.03291702270508,USD,1121.0699462890625
Citigroup,2024-06-05,59.74870300292969,USD,1115.4000244140625
Citigroup,2024-06-06,59.913143157958984,USD,1119.47998046875
Citigroup,2024-06-07,59.75837707519531,USD,1119.25
Citigroup,2024-06-10,59.419830322265625,USD,1111.5999755859375
Citigroup,2024-06-11,57.20476531982422,USD,1086.489990234375
Citigroup,2024-06-12,58.04629898071289,USD,1094.18994140625
Citigroup,2024-06-13,58.25909423828125,USD,1079.72998046875
Citigroup,2024-06-14,57.388553619384766,USD,1070.9599609375
Citigroup,2024-06-17,58.094661712646484,USD,1077.27001953125
Citigroup,2024-06-18,58.791099548339844,USD,1086.8599853515625
Citigroup,2024-06-20,58.63633728027344,USD,1097.4300537109375
Citigroup,2024-06-21,58.026954650878906,USD,1081.5999755859375
Citigroup,2024-06-24,59.3327751159668,USD,1099.0
Citigroup,2024-06-25,59.56492233276367,USD,1096.8599853515625
Citigroup,2024-06-26,59.24571990966797,USD,1093.3499755859375
Citigroup,2024-06-27,59.5359001159668,USD,1094.0899658203125
Citigroup,2024-06-28,61.38340377807617,USD,1104.4100341796875
Citigroup,2024-07-01,61.35438537597656,USD,1117.510009765625
Citigroup,2024-07-02,62.56348419189453,USD,1122.6500244140625
Citigroup,2024-07-03,62.350677490234375,USD,1131.6600341796875
Citigroup,2024-07-05,61.934749603271484,USD,1127.239990234375
Citigroup,2024-07-08,62.62151336669922,USD,1119.1800537109375
Citigroup,2024-07-09,64.3722915649414,USD,1117.5400390625
Citigroup,2024-07-10,64.78821563720703,USD,1126.6600341796875
Citigroup,2024-07-11,63.55976867675781,USD,1135.31005859375
Citigroup,2024-07-12,62.40871810913086,USD,1141.0999755859375
Citigroup,2024-07-15,63.008426666259766,USD,1144.4300537109375
Citigroup,2024-07-16,65.0687255859375,USD,1150.5999755859375
Citigroup,2024-07-17,65.39759826660156,USD,1158.239990234375
Citigroup,2024-07-18,62.766605377197266,USD,1149.1400146484375
Citigroup,2024-07-19,63.008426666259766,USD,1137.219970703125
Citigroup,2024-07-22,62.38936996459961,USD,1144.3900146484375
Citigroup,2024-07-23,62.54413986206055,USD,1151.1500244140625
Citigroup,2024-07-24,61.57685470581055,USD,1145.780029296875
Citigroup,2024-07-25,62.26362609863281,USD,1137.3199462890625
Citigroup,2024-07-26,63.047119140625,USD,1141.5400390625
Citigroup,2024-07-29,62.1959228515625,USD,1139.43994140625
Citigroup,2024-07-30,63.714542388916016,USD,1146.1400146484375
Citigroup,2024-07-31,62.756935119628906,USD,1154.469970703125
Citigroup,2024-08-01,61.20928955078125,USD,1126.449951171875
Citigroup,2024-08-02,56.83720016479492,USD,1078.3199462890625
Citigroup,2024-08-05,54.893798828125,USD,1038.760009765625
Citigroup,2024-08-06,55.23560333251953,USD,1040.199951171875
Citigroup,2024-08-07,54.796138763427734,USD,1058.199951171875
Citigroup,2024-08-08,56.641883850097656,USD,1063.239990234375
Citigroup,2024-08-09,56.485633850097656,USD,1073.9000244140625
Citigroup,2024-08-12,56.485633850097656,USD,1075.5400390625
Citigroup,2024-08-13,56.78837585449219,USD,1086.5999755859375
Citigroup,2024-08-14,57.891910552978516,USD,1099.1300048828125
Citigroup,2024-08-15,59.10287857055664,USD,1114.4000244140625
Citigroup,2024-08-16,59.96227264404297,USD,1129.2099609375
Citigroup,2024-08-19,60.577518463134766,USD,1138.93994140625
Citigroup,2024-08-20,59.8743782043457,USD,1133.4200439453125
Citigroup,2024-08-21,59.11264419555664,USD,1130.6400146484375
Citigroup,2024-08-22,59.005218505859375,USD,1135.8800048828125
Citigroup,2024-08-23,60.68494415283203,USD,1152.1600341796875
Citigroup,2024-08-26,60.343135833740234,USD,1151.300048828125
Citigroup,2024-08-27,60.235713958740234,USD,1158.6199951171875
Citigroup,2024-08-28,60.13805389404297,USD,1155.4100341796875
Citigroup,2024-08-29,60.431034088134766,USD,1149.010009765625
Citigroup,2024-08-30,61.17323303222656,USD,1152.510009765625
Citigroup,2024-09-03,60.02086639404297,USD,1137.3499755859375
Citigroup,2024-09-04,59.53257369995117,USD,1132.550048828125
Citigroup,2024-09-05,59.210304260253906,USD,1132.8599853515625
Citigroup,2024-09-06,57.706363677978516,USD,1117.0999755859375
Citigroup,2024-09-09,58.14582443237305,USD,1120.8299560546875
Citigroup,2024-09-10,56.593055725097656,USD,1106.530029296875
Citigroup,2024-09-11,55.958274841308594,USD,1101.2099609375
Citigroup,2024-09-12,55.98757553100586,USD,1110.8499755859375
Citigroup,2024-09-13,56.319610595703125,USD,1121.68994140625
Citigroup,2024-09-16,57.02275466918945,USD,1130.0999755859375
Citigroup,2024-09-17,57.90167999267578,USD,1138.06005859375
Citigroup,2024-09-18,58.49739456176758,USD,1137.510009765625
Citigroup,2024-09-19,61.54433822631836,USD,1155.4599609375
Citigroup,2024-09-20,60.68494415283203,USD,1155.239990234375
Citigroup,2024-09-23,61.11464309692383,USD,1155.199951171875
Citigroup,2024-09-24,59.9329719543457,USD,1168.56005859375
Citigroup,2024-09-25,58.966156005859375,USD,1162.2900390625
Citigroup,2024-09-26,60.265010833740234,USD,1184.7099609375
Citigroup,2024-09-27,60.4212646484375,USD,1177.06005859375
Citigroup,2024-09-30,61.13417053222656,USD,1171.1199951171875
Citigroup,2024-10-01,60.3626708984375,USD,1159.1400146484375
Citigroup,2024-10-02,60.577518463134766,USD,1164.6600341796875
Citigroup,2024-10-03,59.8743782043457,USD,1155.9100341796875
Citigroup,2024-10-04,61.17323303222656,USD,1174.68994140625
Citigroup,2024-10-07,61.13417053222656,USD,1186.8399658203125
Citigroup,2024-10-08,61.75918960571289,USD,1168.260009765625
Citigroup,2024-10-09,62.61858367919922,USD,1167.9000244140625
Citigroup,2024-10-10,61.99356460571289,USD,1174.239990234375
Citigroup,2024-10-11,64.20064544677734,USD,1188.8399658203125
Citigroup,2024-10-14,64.46432495117188,USD,1198.989990234375
Citigroup,2024-10-15,61.17323303222656,USD,1195.8299560546875
Citigroup,2024-10-16,62.74553680419922,USD,1207.4100341796875
Citigroup,2024-10-17,62.47209548950195,USD,1210.5400390625
Citigroup,2024-10-18,61.37831497192383,USD,1219.010009765625
Citigroup,2024-10-21,60.3822021484375,USD,1202.8800048828125
Citigroup,2024-10-22,62.071693420410156,USD,1204.3299560546875
Citigroup,2024-10-23,61.62246322631836,USD,1198.6300048828125
Citigroup,2024-10-24,61.524803161621094,USD,1204.5699462890625
Citigroup,2024-10-25,60.31383514404297,USD,1194.9599609375
Citigroup,2024-10-28,62.65764617919922,USD,1205.760009765625
Citigroup,2024-10-29,63.17523956298828,USD,1207.949951171875
Citigroup,2024-10-30,62.989681243896484,USD,1204.3299560546875
Citigroup,2024-10-31,62.66740417480469,USD,1199.3900146484375
Citigroup,2024-11-01,62.21818161010742,USD,1210.010009765625
Citigroup,2024-11-04,61.42998123168945,USD,1208.75
Citigroup,2024-11-05,62.730506896972656,USD,1220.219970703125
Citigroup,2024-11-06,68.01142120361328,USD,1254.0699462890625
Citigroup,2024-11-07,67.10498809814453,USD,1254.6800537109375
Citigroup,2024-11-08,67.61731719970703,USD,1246.550048828125
Citigroup,2024-11-11,68.77005767822266,USD,1253.449951171875
Citigroup,2024-11-12,68.0015640258789,USD,1238.5799560546875
Citigroup,2024-11-13,67.87348175048828,USD,1236.1300048828125
Citigroup,2024-11-14,67.1444091796875,USD,1235.1300048828125
Citigroup,2024-11-15,67.74539947509766,USD,1245.9200439453125
Citigroup,2024-11-18,67.98185729980469,USD,1256.1600341796875
Citigroup,2024-11-19,67.58776092529297,USD,1251.969970703125
Citigroup,2024-11-20,67.2724838256836,USD,1245.47998046875
Citigroup,2024-11-21,67.9325942993164,USD,1254.530029296875
Citigroup,2024-11-22,68.80945587158203,USD,1246.06005859375
Citigroup,2024-11-25,69.70603942871094,USD,1254.8399658203125
Citigroup,2024-11-26,68.72079467773438,USD,1247.449951171875
Citigroup,2024-11-27,69.12474822998047,USD,1251.47998046875
Citigroup,2024-11-29,69.82426452636719,USD,1259.469970703125
Citigroup,2024-12-02,70.33659362792969,USD,1259.1400146484375
Citigroup,2024-12-03,70.36614990234375,USD,1267.77001953125
Citigroup,2024-12-04,70.4449691772461,USD,1263.22998046875
Citigroup,2024-12-05,71.16419982910156,USD,1274.5999755859375
Citigroup,2024-12-06,71.08538818359375,USD,1274.8699951171875
Citigroup,2024-12-09,70.7996597290039,USD,1282.1800537109375
Citigroup,2024-12-10,71.43022155761719,USD,1274.56005859375
Citigroup,2024-12-11,70.89818572998047,USD,1274.219970703125
Citigroup,2024-12-12,70.3759994506836,USD,1276.75
Citigroup,2024-12-13,69.96220397949219,USD,1267.8800048828125
Citigroup,2024-12-16,70.43511962890625,USD,1273.2099609375
Citigroup,2024-12-17,70.07058715820312,USD,1259.4300537109375
Citigroup,2024-12-18,67.1148452758789,USD,1245.3399658203125
Citigroup,2024-12-19,67.41041564941406,USD,1234.4300537109375
Citigroup,2024-12-20,68.16905975341797,USD,1236.5
Citigroup,2024-12-23,68.74049377441406,USD,1246.8699951171875
Citigroup,2024-12-24,69.95234680175781,USD,1259.9200439453125
Citigroup,2024-12-26,70.29718017578125,USD,1260.7900390625
Citigroup,2024-12-27,69.95234680175781,USD,1265.6099853515625
Citigroup,2024-12-30,69.35134887695312,USD,1263.0
Citigroup,2024-12-31,69.35134887695312,USD,1266.27001953125
Citigroup,2025-01-02,68.90799713134766,USD,1249.5400390625
Citigroup,2025-01-03,69.95234680175781,USD,1256.010009765625
Citigroup,2025-01-06,71.66667175292969,USD,1273.4100341796875
Citigroup,2025-01-07,72.59280395507812,USD,1274.18994140625
Citigroup,2025-01-08,72.17900085449219,USD,1272.8599853515625
Citigroup,2025-01-10,70.34644317626953,USD,1251.97998046875
Citigroup,2025-01-13,71.69622802734375,USD,1251.1800537109375
Citigroup,2025-01-14,72.41545867919922,USD,1263.25
Citigroup,2025-01-15,77.11507415771484,USD,1303.0799560546875
Citigroup,2025-01-16,77.35153198242188,USD,1310.489990234375
Citigroup,2025-01-17,78.8096923828125,USD,1315.3299560546875
Citigroup,2025-01-21,80.46490478515625,USD,1335.68994140625
Citigroup,2025-01-22,80.484619140625,USD,1324.949951171875
Citigroup,2025-01-23,80.77033233642578,USD,1340.3599853515625
Citigroup,2025-01-24,80.2777099609375,USD,1348.550048828125
Citigroup,2025-01-27,79.8737564086914,USD,1356.3199462890625
Citigroup,2025-01-28,78.76042938232422,USD,1356.8399658203125
Citigroup,2025-01-29,79.44024658203125,USD,1365.0999755859375
Citigroup,2025-01-30,80.65210723876953,USD,1370.969970703125
Citigroup,2025-01-31,80.22844696044922,USD,1365.97998046875
Citigroup,2025-02-03,78.97844696044922,USD,1340.56005859375
Citigroup,2025-02-04,77.85741424560547,USD,1351.97998046875
Citigroup,2025-02-05,78.82962799072266,USD,1362.31005859375
Citigroup,2025-02-06,81.67686462402344,USD,1386.8699951171875
Citigroup,2025-02-07,81.07170867919922,USD,1383.1099853515625
Citigroup,2025-02-10,80.08956146240234,USD,1376.3299560546875
Citigroup,2025-02-11,80.46654510498047,USD,1387.68994140625
Citigroup,2025-02-12,80.6252670288086,USD,1396.3699951171875
Citigroup,2025-02-13,81.44868469238281,USD,1401.260009765625
Citigroup,2025-02-14,83.93877410888672,USD,1416.7900390625
Citigroup,2025-02-18,83.9586181640625,USD,1442.6800537109375
Citigroup,2025-02-19,83.27409362792969,USD,1431.97998046875
Citigroup,2025-02-20,80.69471740722656,USD,1418.72998046875
Citigroup,2025-02-21,79.01812744140625,USD,1417.8699951171875
Citigroup,2025-02-24,77.91693115234375,USD,1414.3199462890625
Citigroup,2025-02-25,77.52010345458984,USD,1415.93994140625
Citigroup,2025-02-26,78.4427261352539,USD,1433.219970703125
Citigroup,2025-02-27,78.24431610107422,USD,1426.719970703125
Citigroup,2025-02-28,79.31574249267578,USD,1434.6700439453125
Citigroup,2025-03-03,76.55780029296875,USD,1441.1099853515625
Citigroup,2025-03-04,71.77603912353516,USD,1396.06005859375
Citigroup,2025-03-05,72.38119506835938,USD,1436.3900146484375
Citigroup,2025-03-06,70.02008056640625,USD,1441.239990234375
Citigroup,2025-03-07,69.90103149414062,USD,1432.699951171875
Citigroup,2025-03-10,66.87522888183594,USD,1391.300048828125
Citigroup,2025-03-11,66.96451568603516,USD,1377.3399658203125
Citigroup,2025-03-12,67.41094207763672,USD,1392.6600341796875
Citigroup,2025-03-13,66.6966552734375,USD,1387.27001953125
Citigroup,2025-03-14,68.23435974121094,USD,1419.1199951171875
Citigroup,2025-03-17,69.38516235351562,USD,1434.9200439453125
Citigroup,2025-03-18,69.66293334960938,USD,1458.5999755859375
Citigroup,2025-03-19,70.87326049804688,USD,1462.9599609375
Citigroup,2025-03-20,71.250244140625,USD,1451.52001953125
Citigroup,2025-03-21,71.40897369384766,USD,1452.75
Citigroup,2025-03-24,73.45262908935547,USD,1469.7099609375
Citigroup,2025-03-25,73.87921905517578,USD,1478.47998046875
Citigroup,2025-03-26,72.65897369384766,USD,1467.8800048828125
Citigroup,2025-03-27,71.27999877929688,USD,1453.739990234375
Citigroup,2025-03-28,69.77206420898438,USD,1425.300048828125
Citigroup,2025-03-31,70.42682647705078,USD,1415.97998046875
Citigroup,2025-04-01,69.98040008544922,USD,1418.550048828125
Citigroup,2025-04-02,71.19071960449219,USD,1427.1199951171875
Citigroup,2025-04-03,62.5498161315918,USD,1336.81005859375
Citigroup,2025-04-04,57.668846130371094,USD,1267.3199462890625
Citigroup,2025-04-07,58.38313293457031,USD,1215.6300048828125
Citigroup,2025-04-08,58.303768157958984,USD,1235.3299560546875
Citigroup,2025-04-09,63.641090393066406,USD,1255.6600341796875
Citigroup,2025-04-10,61.10139846801758,USD,1276.3199462890625
Citigroup,2025-04-11,61.1510009765625,USD,1289.9599609375
Citigroup,2025-04-14,62.718467712402344,USD,1321.9300537109375
Citigroup,2025-04-15,63.819664001464844,USD,1343.3900146484375
Citigroup,2025-04-16,61.60734939575195,USD,1330.199951171875
Citigroup,2025-04-17,62.74822998046875,USD,1338.43994140625
Citigroup,2025-04-21,62.19266891479492,USD,1337.93994140625
Citigroup,2025-04-22,64.03791809082031,USD,1358.239990234375
Citigroup,2025-04-23,65.77403259277344,USD,1385.3800048828125
Citigroup,2025-04-24,67.61927795410156,USD,1394.5899658203125
Citigroup,2025-04-25,67.88713836669922,USD,1401.1600341796875
Citigroup,2025-04-28,67.73832702636719,USD,1413.47998046875
Citigroup,2025-04-29,68.33356475830078,USD,1424.550048828125
Citigroup,2025-04-30,67.83753204345703,USD,1413.6500244140625
Citigroup,2025-05-01,67.59943389892578,USD,1408.4000244140625
Citigroup,2025-05-02,70.02999877929688,USD,1434.3800048828125
Citigroup,2025-05-05,70.23999786376953,USD,1433.6300048828125
Citigroup,2025-05-06,69.47000122070312,USD,1426.800048828125
Citigroup,2025-05-07,70.25,USD,1432.52001953125
Citigroup,2025-05-08,71.63999938964844,USD,1444.72998046875
Citigroup,2025-05-09,71.44999694824219,USD,1454.9300537109375
Citigroup,2025-05-12,74.91000366210938,USD,1480.760009765625
Citigroup,2025-05-13,75.56999969482422,USD,1497.719970703125
Citigroup,2025-05-14,75.29000091552734,USD,1515.1800537109375
Citigroup,2025-05-15,75.95999908447266,USD,1516.52001953125
Citigroup,2025-05-16,75.72000122070312,USD,1516.1600341796875
Citigroup,2025-05-19,76.12999725341797,USD,1519.06005859375
Citigroup,2025-05-20,75.9000015258789,USD,1524.5899658203125
Citigroup,2025-05-21,73.41999816894531,USD,1518.6600341796875
Citigroup,2025-05-22,73.41999816894531,USD,1517.8299560546875
Citigroup,2025-05-23,73.08999633789062,USD,1513.3900146484375
Citigroup,2025-05-27,75.47000122070312,USD,1528.280029296875
Citigroup,2025-05-28,75.02999877929688,USD,1515.6400146484375
Citigroup,2025-05-29,75.52999877929688,USD,1524.050048828125
Citigroup,2025-05-30,75.31999969482422,USD,1522.9200439453125
Citigroup,2025-06-02,75.80000305175781,USD,1523.739990234375
Citigroup,2025-06-03,76.52999877929688,USD,1535.27001953125
Citigroup,2025-06-04,76.4000015258789,USD,1532.0
Citigroup,2025-06-05,76.66999816894531,USD,1539.030029296875
Citigroup,2025-06-06,78.26000213623047,USD,1550.43994140625
Citigroup,2025-06-09,78.16999816894531,USD,1557.31005859375
Citigroup,2025-06-10,78.02999877929688,USD,1546.5799560546875
Citigroup,2025-06-11,78.37999725341797,USD,1552.93994140625
Citigroup,2025-06-12,78.2300033569336,USD,1558.3199462890625
Citigroup,2025-06-13,76.36000061035156,USD,1536.510009765625
Citigroup,2025-06-16,78.06999969482422,USD,1563.030029296875
Citigroup,2025-06-17,77.36000061035156,USD,1542.31005859375
Citigroup,2025-06-18,78.3499984741211,USD,1553.3900146484375
Citigroup,2025-06-20,78.44999694824219,USD,1549.1500244140625
